Id,SalePrice
1724,209139.04719231318
1725,231828.14011178887
1726,186537.18613980702
1727,159708.22199754356
1728,178007.49098099547
1729,166595.23425771567
1730,157329.13084235374
1731,120104.982672852
1732,134141.96118223201
1733,116493.82355412419
1734,122351.47712532958
1735,129759.57309308834
1736,115123.39520298566
1737,316537.1327245951
1738,227470.9792045481
1739,253646.41691591244
1740,208526.487206973
1741,189664.61271045872
1742,173365.61009589396
1743,174226.25956420152
1744,320169.27479009674
1745,216834.0850538685
1746,206992.96780475468
1747,217585.2720301412
1748,218007.0630139703
1749,154138.655331543
1750,130027.70758437793
1751,233996.44740356863
1752,118646.02917419845
1753,140085.3881086531
1754,189995.6625399632
1755,168441.83489824276
1756,120745.09214788036
1757,121137.76857345628
1758,143922.87367663285
1759,166632.243029621
1760,161904.12333745172
1761,144095.70198768462
1762,175553.33183601918
1763,177801.37048234016
1764,119466.23773496911
1765,154241.83324623073
1766,178721.66266665948
1767,207834.27496158564
1768,142574.45699185395
1769,170930.20240949877
1770,147516.19084934337
1771,126215.08109810065
1772,134063.6178832975
1773,134500.99506246342
1774,132483.02509039795
1775,138326.44388140354
1776,127062.89636059984
1777,114810.11325411958
1778,137811.46569240882
1779,121160.02383918945
1780,172535.33830547665
1781,128320.32253131673
1782,94049.8700453884
1783,142186.5610787538
1784,106460.39829614715
1785,115485.20883537602
1786,143663.70754425792
1787,167674.70084582345
1788,61843.64868091077
1789,94167.27537841746
1790,80972.78225057131
1791,171647.8977220986
1792,153825.7534002949
1793,127853.12180150683
1794,146542.02140283812
1795,138887.34975627292
1796,130885.25523833369
1797,115978.61936900357
1798,123897.41423639498
1799,114777.10429962419
1800,130649.12607033945
1801,127405.53478505777
1802,138727.8068420555
1803,146277.59751142055
1804,140859.6225162766
1805,136810.04574574743
1806,115751.40537128293
1807,128867.49455315532
1808,121224.28664833013
1809,121642.42620007305
1810,143482.88815368802
1811,98740.3494525311
1812,97342.40501878185
1813,124880.09228073465
1814,97786.15349243354
1815,55716.901589238165
1816,98477.15616750608
1817,116265.36561716186
1818,136473.1045257325
1819,126530.73747083978
1820,66257.44892046358
1821,112853.12836025067
1822,147331.5289515791
1823,43758.69708055953
1824,131477.85993592523
1825,138597.802165695
1826,107286.55655040538
1827,101329.80185433276
1828,133684.82238706856
1829,111087.27631385833
1830,141535.69966826632
1831,157502.77510949023
1832,87589.81260651385
1833,133055.60505228263
1834,121187.54809417138
1835,133284.184799104
1836,121629.6281879899
1837,92842.83883923906
1838,124281.89481456808
1839,91829.8297235849
1840,160883.27423335752
1841,139220.29029823194
1842,89892.3763730177
1843,134401.69490505973
1844,140180.8334982466
1845,140029.6511228183
1846,155321.81141539614
1847,157881.6962057258
1848,58029.67749592062
1849,110322.11205930024
1850,122688.56336517527
1851,152292.34007399145
1852,128656.58289583225
1853,136376.7330041813
1854,172267.5203566975
1855,152061.89427894447
1856,220675.7615733263
1857,156420.73140695106
1858,136101.17653424392
1859,120945.97750764037
1860,151998.49404012063
1861,120706.63759296942
1862,293997.37064532214
1863,282101.4696368039
1864,282120.3841798772
1865,358446.05180727056
1866,337166.3369783837
1867,236150.71775044993
1868,293807.55045776075
1869,203261.469732827
1870,237558.01759447088
1871,260327.70987199273
1872,171586.06235417404
1873,234634.4553263184
1874,144009.98208706244
1875,203074.04540746278
1876,194947.46564907342
1877,210236.33672118737
1878,208894.14797631564
1879,130704.22643498209
1880,134530.13723487343
1881,242101.02072666684
1882,247159.77805446024
1883,191292.7998617301
1884,206902.41952065568
1885,248496.15812984682
1886,291984.15266192815
1887,204517.47174462173
1888,274358.9526428737
1889,165809.363007848
1890,124133.53022176062
1891,137812.3424499865
1892,105559.11462919098
1893,129777.15770710101
1894,126898.48848384595
1895,138526.91304331046
1896,125974.80626427964
1897,115630.15560800678
1898,113359.84422332761
1899,152648.80758060748
1900,153518.6952851155
1901,174707.8658524301
1902,141234.18610533496
1903,215904.24220533925
1904,145782.7771527789
1905,195032.1753624646
1906,146623.01961351704
1907,202579.31807462074
1908,111797.04114520396
1909,135839.72522553705
1910,120802.7838063562
1911,218487.13539753732
1912,306315.4385668737
1913,137300.86795248702
1914,51591.672527565184
1915,332476.6562292696
1916,68945.76504878701
1917,252059.81893351206
1918,139821.2177634762
1919,166384.32283808204
1920,148526.6256382977
1921,418749.1987163507
1922,333698.3415401191
1923,214211.18956914026
1924,223292.67825295439
1925,204582.20263144915
1926,389691.3771375752
1927,135961.7389577205
1928,159669.57351416277
1929,122211.70222100083
1930,132892.66055714426
1931,140737.9718824809
1932,141888.79784801285
1933,183508.02098586177
1934,180674.31925457393
1935,172059.44069483236
1936,189762.19641089012
1937,183164.07753562822
1938,170382.9832403029
1939,249021.81266949076
1940,189963.3716245077
1941,168985.85694061767
1942,186443.08403762453
1943,205327.47077182296
1944,364521.8815960805
1945,392933.93251441733
1946,144235.47885640268
1947,279760.5309322727
1948,165515.53845466304
1949,246873.64825203997
1950,183049.9452715949
1951,245501.4641105772
1952,206795.1586377796
1953,171270.40749026448
1954,191371.31624802714
1955,135733.71227416937
1956,292463.0310329676
1957,156989.52744656507
1958,300084.2426097327
1959,139837.77203315878
1960,115446.75751179236
1961,124275.10437955474
1962,96438.52222337625
1963,101890.5491253305
1964,110422.89428629636
1965,148026.08142128433
1966,145654.7602516506
1967,303549.531114816
1968,418711.9965776372
1969,388046.8924603829
1970,424705.22238413733
1971,453734.97910519235
1972,389386.71327523584
1973,266422.56799123145
1974,334166.27232734754
1975,467555.5620673535
1976,272521.2593596633
1977,357954.4907325029
1978,359005.37045559904
1979,324249.64242481475
1980,201369.29498103962
1981,346906.05949846865
1982,227955.66298851016
1983,211148.46455659272
1984,166305.39466803163
1985,225029.6592824705
1986,207602.63971963737
1987,181450.60623773083
1988,177070.97020141844
1989,189570.31399404453
1990,215255.06285899045
1991,228651.3817507487
1992,216949.5575968626
1993,168832.2383870029
1994,226706.210691691
1995,181679.64085967618
1996,245443.1256170251
1997,339914.4861718083
1998,330433.7562630278
1999,263878.5156853558
2000,313360.32845717476
2001,272917.2613252803
2002,244604.2234795365
2003,254359.2156793397
2004,273926.52063642675
2005,224814.48018477805
2006,222560.10093097878
2007,248435.40432283145
2008,215706.6151790668
2009,194812.88767646512
2010,192324.230331214
2011,140049.5258843672
2012,176031.56499872066
2013,181486.18079928588
2014,187386.22950590146
2015,202150.76290188354
2016,193152.67204488127
2017,200670.89050983347
2018,124468.4422130382
2019,134323.9249556245
2020,112174.03056631275
2021,110478.53995574792
2022,181462.28440906733
2023,147120.6835856657
2024,245022.41399507812
2025,344503.946798823
2026,179031.15571609512
2027,157978.4175247691
2028,151535.80744863953
2029,174585.50674030956
2030,268684.5000701251
2031,228201.5462648859
2032,250958.271717385
2033,258416.46907513635
2034,166699.4702141873
2035,209120.05556279645
2036,191921.98338139834
2037,201252.55865783233
2038,293785.4068107437
2039,222084.08964864162
2040,320081.28822861006
2041,289972.42836671945
2042,201897.84631550737
2043,169085.9418331802
2044,162771.79875024533
2045,211780.95509333402
2046,141545.57721118635
2047,147736.66100064886
2048,138994.49874831655
2049,136570.74088763676
2050,176009.76475539137
2051,105343.61651804287
2052,126982.04047285994
2053,146744.52260502073
2054,91204.20161013478
2055,149634.2997729084
2056,141345.3708009298
2057,120427.07403371952
2058,221705.63195515797
2059,135658.46113563215
2060,166844.30364243037
2061,172198.8173087938
2062,134314.6183680058
2063,117666.71183078748
2064,141135.68673958266
2065,115180.91019844744
2066,168722.40096310532
2067,111987.36604127038
2068,135300.13459039218
2069,82889.90039293625
2070,112458.05195903705
2071,94108.57974276863
2072,134839.30759745865
2073,137476.6329093062
2074,178039.6219351019
2075,145874.08613033927
2076,121172.3923106261
2077,154297.99463975104
2078,130585.93258150974
2079,133953.42405534562
2080,119522.29468091807
2081,124777.89094940716
2082,126190.78131739584
2083,144304.40652752412
2084,112581.49373728776
2085,124449.30288517282
2086,112838.32451005356
2087,119946.60216622183
2088,92824.85384618584
2089,82950.69069429126
2090,129070.31253199695
2091,119753.27379279082
2092,125960.90574466983
2093,115017.20349896564
2094,121098.81663832105
2095,150123.46632762378
2096,81953.24508647279
2097,96761.40518598548
2098,144692.24822789378
2099,57567.391308891776
2100,86584.91197340196
2101,115167.0046335495
2102,123653.88453649863
2103,107095.40730470969
2104,127142.5692130567
2105,126301.87482851694
2106,67369.35823690952
2107,202244.41586470447
2108,117031.88646251704
2109,116296.51700873644
2110,124573.98795892847
2111,136296.06626712345
2112,138721.9484294751
2113,118478.53449613502
2114,113652.47120660008
2115,154680.07390702402
2116,112964.14743328687
2117,147184.13403214142
2118,124554.23122037074
2119,109555.3482602506
2120,113826.61638381027
2121,99013.38266864952
2122,108340.12541371842
2123,83920.06490395061
2124,160372.1679268555
2125,129438.41338366059
2126,155833.7733777235
2127,152784.77097387004
2128,123579.06107396641
2129,97398.76730296912
2130,135702.9306228707
2131,146084.17326865182
2132,112240.39243062012
2133,117177.95453706267
2134,122469.16713273965
2135,100027.09497681384
2136,70715.02117624793
2137,109299.86121868092
2138,136002.29705997
2139,150330.35017553964
2140,138253.43507292133
2141,145317.22346633853
2142,131471.94937712833
2143,142918.24523170525
2144,117861.69737507317
2145,137928.2870711135
2146,169161.81158606187
2147,143949.53412539454
2148,128541.87497849736
2149,141554.61994140982
2150,224950.49782939756
2151,123664.65949971865
2152,164618.84162942506
2153,158095.28434136944
2154,105133.3866457467
2155,137981.76422840176
2156,250704.58902628545
2157,229557.28843039583
2158,234000.3628269499
2159,209338.64762043886
2160,174336.1026469313
2161,242421.56781820892
2162,378428.554626858
2163,356210.67570540815
2164,261989.13248086674
2165,198432.87178994893
2166,149883.14363260838
2167,218138.55002069738
2168,202611.5355340129
2169,195095.42904374126
2170,218180.4125038806
2171,150706.9443775931
2172,133505.33221266593
2173,160609.6809925228
2174,231273.57399311493
2175,303136.8262099869
2176,324436.88495167095
2177,242378.12933860352
2178,212951.60982167392
2179,140387.74860260752
2180,198586.99343397433
2181,193801.96537916816
2182,223586.41511613852
2183,192802.55837413901
2184,127726.49918104873
2185,123954.9725760558
2186,140911.1741464101
2187,151156.97870518762
2188,153843.47902199219
2189,220827.16312653682
2190,81556.55363040208
2191,82955.05028968565
2192,90553.15802391738
2193,104998.41924652696
2194,105453.5698354502
2195,112998.27478434109
2196,106423.76554745843
2197,109706.11197612606
2198,154742.56428423297
2199,176639.53814757636
2200,144854.78474979918
2201,138731.7176447322
2202,209005.95966069642
2203,150918.11052558714
2204,178136.26360918744
2205,114436.90480962319
2206,136146.80964719574
2207,219643.55263894016
2208,246380.01209707203
2209,217475.09229956477
2210,121007.30963048946
2211,114498.10531324113
2212,115436.70958709103
2213,105856.72340566522
2214,128611.96724632847
2215,102938.48664389754
2216,140118.95259218808
2217,72245.48904328866
2218,67544.79592979896
2219,62023.799531000535
2220,72197.35654971498
2221,331998.4305867512
2222,268310.0156796559
2223,286848.58780679974
2224,209965.12730796225
2225,122226.16411669133
2226,175715.46577081791
2227,202411.9668618685
2228,278656.2839409682
2229,245711.3015472106
2230,157933.87910886912
2231,215787.40781448374
2232,178413.73002780564
2233,176806.56557882935
2234,244593.61583391784
2235,212919.91435671208
2236,260173.18982938654
2237,323989.7607293991
2238,204377.05047667713
2239,104857.32440983359
2240,158325.67724219203
2241,145836.66305929114
2242,126436.5932778055
2243,126700.75851923777
2244,99973.06657441125
2245,99234.72543046207
2246,145936.9599606129
2247,104664.40271255778
2248,124538.95859176692
2249,124134.36682282313
2250,132871.83901995287
2251,113761.30230596062
2252,174480.61170826666
2253,157482.5215264556
2254,177569.67314932885
2255,187213.8920526949
2256,178240.73923935794
2257,199706.12160792286
2258,168627.0138407283
2259,177012.62005337444
2260,150205.6936798458
2261,192402.5327937661
2262,207154.8843843267
2263,366404.4863684289
2264,431273.53918765223
2265,162585.23147726647
2266,298947.65442212345
2267,347579.9941053483
2268,433693.93109554256
2269,152819.6035508708
2270,186713.5458274596
2271,221472.95944394355
2272,194545.7723421519
2273,165187.19507283415
2274,179421.19449657702
2275,164426.77387441022
2276,184000.67315584733
2277,183950.52184428048
2278,146025.1269903477
2279,125964.04741199724
2280,118715.20192815238
2281,168312.6005020279
2282,182408.78466143884
2283,101205.22234412165
2284,113230.7578250139
2285,146730.65069702378
2286,126095.7627977198
2287,363564.1726393449
2288,272029.14451482065
2289,375355.73596096685
2290,456113.14764423936
2291,321086.7253163193
2292,428700.3827909471
2293,461368.48169385205
2294,429677.10017265985
2295,441599.5267006226
2296,277604.2648030861
2297,335381.92071598355
2298,343435.03824021196
2299,376595.45757354726
2300,332253.45524959185
2301,298368.4723255551
2302,241648.77686985082
2303,238616.47046740854
2304,244467.1384293645
2305,184833.6620645462
2306,182678.9821817296
2307,192313.1183914887
2308,224297.237710549
2309,281045.1061919313
2310,213714.82996156634
2311,196319.86343247443
2312,177589.6842970464
2313,174090.70961917148
2314,172525.9346933486
2315,177158.53405985935
2316,188559.24790809012
2317,182533.57297531926
2318,177573.43830071244
2319,177819.64708515664
2320,185029.2905224709
2321,249971.43637419568
2322,173041.1586522751
2323,188478.5250061249
2324,172007.91715695817
2325,211782.542880311
2326,166440.61819480045
2327,208795.90598605145
2328,224805.7783687269
2329,188216.2185682215
2330,178131.50720052185
2331,357108.7461584098
2332,423515.5274786245
2333,311850.96792572626
2334,260643.57909703508
2335,271444.51727817394
2336,322010.985956866
2337,200788.19559100657
2338,276200.7509635702
2339,218711.101837554
2340,384429.3066144568
2341,215002.93846723303
2342,233525.87214044516
2343,227503.6426822398
2344,222951.96045009748
2345,233232.76222029814
2346,211857.4794534145
2347,200561.06129076073
2348,234114.70573258147
2349,174312.0574090996
2350,303292.05181105074
2351,259902.73025452608
2352,240288.29834553413
2353,228780.46800706227
2354,135623.68490975426
2355,149385.77806672273
2356,151915.12070491601
2357,195989.50891472306
2358,192992.65101017538
2359,127063.489757143
2360,118791.88096614528
2361,142562.44881424625
2362,264237.05467584974
2363,137328.91319842287
2364,152605.65122264053
2365,220096.06673944878
2366,195852.70746393685
2367,226337.57243583587
2368,213545.6605395931
2369,219468.64314638055
2370,174034.7207743529
2371,170735.04261188643
2372,188989.34664790396
2373,279408.8117139483
2374,302892.0769457738
2375,254982.73391459923
2376,272433.31243529177
2377,329615.32952165755
2378,146730.56860751382
2379,194951.14956186782
2380,145077.19186453416
2381,162282.68609906457
2382,199186.40033849873
2383,204283.854722957
2384,243261.23973578017
2385,163063.57913245197
2386,136749.88454841895
2387,137111.58935925027
2388,98272.0605672575
2389,122431.48042949717
2390,153365.60404978905
2391,141319.28793342708
2392,116224.58413138404
2393,168535.18515715748
2394,146449.88966446416
2395,205197.83651261195
2396,146442.79172221065
2397,214826.51224897587
2398,129153.71153026269
2399,57908.8237448718
2400,62038.93492374052
2401,120445.51894276965
2402,137722.847695111
2403,135525.31201236031
2404,153030.2891381259
2405,160386.92721524934
2406,139606.74317845862
2407,126101.1119612852
2408,140789.6584273046
2409,128590.67198662239
2410,164921.86731995654
2411,118680.8309154335
2412,156289.0137670916
2413,134396.77807227784
2414,146192.54382996718
2415,130805.05590646036
2416,127664.73661310729
2417,133969.62366453907
2418,131235.59261543344
2419,127445.60637517228
2420,123395.16483307583
2421,148386.8217411093
2422,114951.9100629125
2423,123610.9915497537
2424,151751.56160936746
2425,181701.33192398516
2426,125097.35752000415
2427,136685.88278501885
2428,174800.18213341158
2429,116368.24810042018
2430,132824.9903465574
2431,113160.01345586759
2432,144227.17271251068
2433,147514.14271631392
2434,140749.203673235
2435,149569.46662574916
2436,108652.17914431216
2437,109941.61338743426
2438,124756.80550486114
2439,105095.76832584325
2440,124224.92459380414
2441,88294.56120915586
2442,99346.4222599917
2443,119122.56696858203
2444,129889.94066724343
2445,85555.2486717582
2446,132650.54507984561
2447,184395.24052943915
2448,135743.55900367766
2449,111481.329415438
2450,147299.4465331331
2451,126749.06661802164
2452,201213.81154534922
2453,96589.97124462639
2454,124462.37230074326
2455,111536.18107572738
2456,128949.19039185031
2457,126338.40634335966
2458,119875.12064701646
2459,111364.12904827914
2460,137647.1635589173
2461,122704.32738889525
2462,133664.366380398
2463,124804.60361364724
2464,159505.56587199794
2465,134931.30052131554
2466,116207.46615524117
2467,142189.95529521815
2468,85487.574453084
2469,81018.02999963617
2470,183056.46017428272
2471,200416.16588274034
2472,154274.2786267394
2473,117623.4571891314
2474,89096.2184815867
2475,211057.94738138854
2476,112063.92932401875
2477,129078.16448297627
2478,152536.2302007741
2479,105922.22718470855
2480,148925.1783147406
2481,122259.5701723879
2482,129892.81802789004
2483,114100.50556611003
2484,123029.99936704632
2485,128817.88489002976
2486,153071.29144552973
2487,170946.13972522138
2488,159136.82631531483
2489,150568.36965913515
2490,148421.70326908838
2491,87395.53645442025
2492,185464.55585551256
2493,151099.41477170214
2494,154844.70186265837
2495,87538.92955457236
2496,236990.88577001545
2497,145361.85464816165
2498,114374.48933331356
2499,85966.54240511189
2500,132792.73970339657
2501,134325.2735704553
2502,140794.34858875634
2503,92762.76650849642
2504,176921.88313730742
2505,228030.37738869482
2506,253414.78336783077
2507,287305.25561016565
2508,252899.90967816228
2509,215700.34931760555
2510,226018.197826647
2511,179472.78566737683
2512,207779.20267028207
2513,219101.59676928847
2514,265862.26047438785
2515,150638.86601031743
2516,171485.01378571294
2517,141215.57133702567
2518,150366.63846325406
2519,229998.13247816722
2520,211671.43153391575
2521,187829.43796093078
2522,224514.23483480123
2523,122875.34417552281
2524,139167.1164994213
2525,144810.81108211973
2526,137439.91594197092
2527,115945.13421204087
2528,129813.2290873075
2529,127447.1488803958
2530,121639.87362335363
2531,248175.6592250667
2532,228890.4447777752
2533,194574.3820225799
2534,237715.10166291846
2535,296097.16258171946
2536,240784.68593081686
2537,234693.1199804205
2538,182945.63572512285
2539,188271.98569924425
2540,175832.5572073279
2541,181848.36894774257
2542,165058.74305299178
2543,124953.29886287634
2544,123862.98304868797
2545,133498.63553712092
2546,132029.79242061696
2547,133826.46454547247
2548,145390.77224566825
2549,164563.74437582452
2550,338223.52576578094
2551,143222.3763683771
2552,126733.72920824577
2553,77673.89603438885
2554,105403.56199820337
2555,117636.88020521365
2556,102480.02454807401
2557,109108.93482008456
2558,134790.37599941422
2559,131929.74151504517
2560,144606.89116046164
2561,147764.12771608087
2562,140545.17922418885
2563,151911.01526517162
2564,194995.7548414653
2565,144260.00934849243
2566,157307.44574605988
2567,132100.34276772328
2568,195101.2190728143
2569,213064.31995153875
2570,119043.7264195719
2571,178837.79492816015
2572,161371.18958613116
2573,220143.15900453602
2574,300716.20095016086
2575,130149.37478889365
2576,124949.71457207025
2577,154991.83537629544
2578,86534.87543467192
2579,71381.06958552577
2580,99972.0405099721
2581,108257.83527681924
2582,105882.73620093126
2583,274106.0378003513
2584,165833.76232829512
2585,183196.8604012412
2586,212402.77194061055
2587,193695.05424864392
2588,148981.98711306823
2589,147867.93054396557
2590,215091.7455413548
2591,216915.818563829
2592,214394.4200511679
2593,261057.98238823167
2594,177715.95984394551
2595,199812.15245935804
2596,306395.28769203497
2597,185067.71075720066
2598,282487.8064690063
2599,349995.10423484957
2600,141421.09622483343
2601,137484.68712233452
2602,80965.24420288636
2603,91836.51121385006
2604,83603.25173136208
2605,77181.0542695333
2606,146774.3672020435
2607,187594.08086816405
2608,189423.3424267756
2609,166970.88842146072
2610,110604.73987355859
2611,126517.1757797635
2612,153978.34916415875
2613,129819.88443017955
2614,126344.23774312565
2615,151791.53450739788
2616,143054.2382188403
2617,174534.56713914574
2618,190134.47046575788
2619,198618.9547353861
2620,188051.59966913116
2621,177169.16613216882
2622,179910.3152003881
2623,239288.37245993316
2624,293974.8961241001
2625,293663.3282383615
2626,172345.33987409726
2627,169825.2867409229
2628,491996.811181479
2629,504707.08391818317
2630,384829.01672978484
2631,474890.20321111823
2632,442531.92489251675
2633,304016.3306095332
2634,416113.82612586865
2635,154192.521993682
2636,176282.1892570586
2637,183115.8662846605
2638,248450.78977751406
2639,186650.81750159242
2640,152678.68084019684
2641,107686.15666992331
2642,189074.7339698409
2643,102888.7071265436
2644,126211.02857156881
2645,102699.98505386765
2646,94136.6590520175
2647,99628.17463041254
2648,140284.48835314318
2649,147209.52030742378
2650,141427.71576380485
2651,144700.58632187816
2652,414567.4317777334
2653,243119.0943471407
2654,249965.04108363343
2655,404093.3212239499
2656,328727.9242394817
2657,339253.77488640486
2658,292451.9381731299
2659,309650.7494476179
2660,355413.5488092373
2661,361580.2499950883
2662,366228.805904531
2663,280276.4596523581
2664,275303.5956070843
2665,332407.44637327665
2666,282232.42490606825
2667,168944.65883024252
2668,177272.0751106009
2669,173901.08536658576
2670,277866.8421724538
2671,181464.40555503833
2672,190290.64022889014
2673,206456.97199274914
2674,198724.6204901378
2675,175209.56664006354
2676,187645.61095163954
2677,191842.37921143605
2678,242475.0543459491
2679,283070.65853082505
2680,286419.12289128045
2681,420282.5673798498
2682,328765.7795562517
2683,533250.8971402327
2684,318466.843173386
2685,342252.890214172
2686,252549.66963161196
2687,316025.57122962776
2688,216401.30374702098
2689,205045.94451498543
2690,433777.18662937457
2691,187506.72352021758
2692,136274.19719217953
2693,193732.78187480758
2694,132957.80413745812
2695,191894.21207637445
2696,184578.37172033725
2697,188801.25506922737
2698,187706.7722283233
2699,173064.93320566963
2700,159323.457597229
2701,151894.98097256618
2702,116596.13421345656
2703,124794.69971743449
2704,139168.8421240785
2705,119417.22487755436
2706,116529.39752097358
2707,126212.88194398924
2708,133650.7624375576
2709,108586.19675879003
2710,128587.26446441564
2711,275236.8125648134
2712,391255.4644610882
2713,173886.26015350677
2714,149670.05448489322
2715,170606.94925514117
2716,151928.9909745619
2717,186183.19547857065
2718,226676.50787918433
2719,157205.36171918846
2720,169694.16221852816
2721,137907.17335952178
2722,158279.14315029595
2723,143861.21916030164
2724,129538.27978707805
2725,133870.0394786367
2726,146450.3801657543
2727,173785.1128381341
2728,174175.98138400557
2729,151306.57347591105
2730,145319.65107631395
2731,125220.79105982522
2732,127693.06026634629
2733,158109.47250911902
2734,143076.78260186184
2735,138106.14190233816
