Id,SalePrice
1605,251167.93133702016
1606,170922.7092682067
1607,164528.19202155498
1608,220647.68981559822
1609,191495.2499208157
1610,157295.66579403757
1611,140051.84603491123
1612,161920.03776442478
1613,160311.08947957517
1614,128462.4297712299
1615,88806.84808587463
1616,75225.26732882063
1617,90587.41667924014
1618,125073.2540137915
1619,137510.39844161575
1620,156528.98317343666
1621,134572.6162899648
1622,137208.46804637543
1623,289033.5609026178
1624,214343.06322305012
1625,124581.05350400208
1626,169050.17229814702
1627,184946.4580784296
1628,274916.81503415236
1629,177798.4403172421
1630,344141.3853476833
1631,226791.6678182035
1632,245790.80018885303
1633,167299.3327463439
1634,189140.39068090913
1635,180895.92111998535
1636,155758.44715292237
1637,200130.2519714665
1638,196258.0461138395
1639,179014.77926143567
1640,249936.13446908828
1641,176655.09458552804
1642,235014.28609274395
1643,226020.72541844565
1644,233561.0430015928
1645,184702.96651420646
1646,158881.01441603556
1647,156571.33005815698
1648,132585.89157897682
1649,139988.2160050403
1650,117424.69699081169
1651,121183.53945169316
1652,101377.96344850356
1653,104784.91118739688
1654,150953.6526182728
1655,148377.35828395165
1656,149043.53803740666
1657,155466.56111588667
1658,151838.21745658986
1659,132954.22633399078
1660,154652.46639890978
1661,437592.3853897656
1662,426812.6029953311
1663,385902.02675520536
1664,466151.677430305
1665,309941.695960277
1666,328800.2561391707
1667,362394.46964059904
1668,338731.254782629
1669,312022.1691655172
1670,353928.55763134867
1671,246132.90021821525
1672,448606.5637314935
1673,295081.1684162579
1674,244981.245919249
1675,184340.3554204413
1676,189111.4326893705
1677,219887.96555140635
1678,449812.6745900543
1679,386375.83519594336
1680,341451.23343723896
1681,252008.46570372654
1682,303542.46662277
1683,180355.65333782943
1684,170119.68732072526
1685,174914.71445034537
1686,169055.0155976622
1687,165969.01542149577
1688,188016.73417867188
1689,192182.1437536879
1690,192115.24743952346
1691,177969.87521161354
1692,279355.70751228224
1693,166572.40376199948
1694,184497.87208812943
1695,167693.57966531787
1696,279809.21364551265
1697,171357.16271417084
1698,357046.25618974597
1699,319767.39590302506
1700,247704.84529437323
1701,267645.53487615986
1702,247693.45640457587
1703,252954.3894229682
1704,281114.94783340127
1705,234966.21558210725
1706,402106.06598431093
1707,220619.73829289968
1708,207412.43900881746
1709,285488.70928874303
1710,220657.2398478764
1711,267560.8469490346
1712,257421.9650007925
1713,260820.2088177352
1714,225861.99833085874
1715,208664.7108349625
1716,183613.00046215105
1717,175497.4717812768
1718,137487.8386833525
1719,200994.4402146413
1720,243896.2044555697
1721,166032.3303060006
1722,124041.78066653758
1723,157593.8220598637
1724,214987.03631572888
1725,233101.30583780885
1726,187313.3690820038
1727,157395.7645683662
1728,178067.91648900122
1729,165764.99757356526
1730,157261.9364822558
1731,121150.49375405019
1732,133898.25633501238
1733,114264.13516142283
1734,121080.56880659593
1735,130203.16276821838
1736,116586.68396653817
1737,318294.394301055
1738,224553.16021031822
1739,254737.97565026762
1740,209596.33844469412
1741,189413.04596901813
1742,175059.18774888525
1743,173822.48826709896
1744,316766.29866267997
1745,209233.80724256637
1746,216886.21637441206
1747,219024.25030470663
1748,222181.44209851735
1749,155991.7675685145
1750,131116.24505058114
1751,236311.7301297559
1752,122727.37286093274
1753,139735.56813340014
1754,192287.18460891518
1755,168474.97017601077
1756,129172.63522322514
1757,121317.54251207161
1758,147101.5539787122
1759,171459.45268951866
1760,164712.58251204298
1761,144311.60619400418
1762,179204.68919568192
1763,177258.05817468136
1764,120123.35596217346
1765,155435.8772020975
1766,176910.5216440138
1767,218269.34687869082
1768,144601.41808859003
1769,177099.9641291266
1770,151915.83808478207
1771,128458.21191425157
1772,134590.73859117794
1773,131272.1618582468
1774,132330.27401177792
1775,140122.20330387508
1776,122607.77371949735
1777,117256.10970552036
1778,140225.95213479322
1779,119247.11298312718
1780,179183.45029261935
1781,125632.6554608698
1782,92656.05350960206
1783,141211.96152085412
1784,111435.50371268962
1785,118672.36408786791
1786,131861.99954883987
1787,167780.56271690456
1788,59555.29659094889
1789,97798.70406175626
1790,76793.00960646907
1791,177627.5119801224
1792,156527.41606776233
1793,133115.7222712502
1794,148724.17246111468
1795,137199.7615616943
1796,126922.3409059182
1797,110608.94815983734
1798,124936.73847754516
1799,115477.42878516352
1800,129229.85083012644
1801,129459.66575945857
1802,123842.30999764195
1803,149088.57891503867
1804,143655.5229119339
1805,136895.36399908998
1806,115158.27786893968
1807,136661.1416109741
1808,127928.32776877948
1809,125033.56530609072
1810,144404.55702004323
1811,99895.17779263658
1812,96168.8166928832
1813,121089.25659877752
1814,97119.45423101551
1815,53659.47565903816
1816,95953.42920959828
1817,113993.41163224637
1818,139783.5839389807
1819,124525.10964058262
1820,61335.36289726744
1821,108145.3650202657
1822,144343.6117595922
1823,46850.388073417314
1824,129186.37574962048
1825,137373.41777693888
1826,107933.80772174215
1827,99911.03381105702
1828,134326.29304594247
1829,118762.893207271
1830,138703.37054897047
1831,156708.292718903
1832,90940.18498657714
1833,142157.1727819355
1834,120555.20761535931
1835,137192.17383579368
1836,123513.9377292905
1837,94597.7867174031
1838,126626.81821625389
1839,95126.57889260375
1840,165613.67976127836
1841,150218.78962049301
1842,86923.57179418304
1843,131253.765766351
1844,137615.1766533561
1845,138988.62824779894
1846,154338.39964286608
1847,157227.0407281184
1848,55530.04794062939
1849,110605.01632109011
1850,122115.82533988579
1851,152615.4569835284
1852,126806.94893661751
1853,138318.86101308998
1854,173881.27689853386
1855,146785.5479295367
1856,221253.34615259033
1857,159862.68974844937
1858,136494.64894006634
1859,121673.7128933103
1860,153178.2342701936
1861,121033.29776343654
1862,303432.76574149716
1863,288689.4311058576
1864,288698.58303981664
1865,344514.21773863316
1866,342762.92738790927
1867,238507.77596060128
1868,298527.1366368813
1869,203126.19522236506
1870,236356.71068960507
1871,254365.3818799368
1872,171939.46272274127
1873,229726.10243609545
1874,141463.4190331991
1875,203826.3253054089
1876,195360.9402414647
1877,208530.01124882267
1878,209309.4375932662
1879,129667.36714614711
1880,136782.45868427912
1881,241932.8663129516
1882,247412.45813084286
1883,192578.73928282308
1884,210370.11017578127
1885,258021.15192808164
1886,300191.0358857763
1887,207367.54837904003
1888,278685.00375782594
1889,166636.3521534803
1890,127631.67743384911
1891,137484.86549697496
1892,103215.79982291748
1893,129358.02538955507
1894,124866.66426411258
1895,137642.0867022783
1896,123994.99409368818
1897,111333.94066575018
1898,111336.54618364274
1899,149536.44010280643
1900,147730.61304699501
1901,179755.58399052054
1902,140799.637991822
1903,213421.2929047546
1904,146134.69449660103
1905,196612.50089801726
1906,155167.89776067482
1907,210313.11372992577
1908,110171.42203931464
1909,137331.41323937295
1910,119780.28795045074
1911,213455.38997518475
1912,309171.9557768429
1913,137859.47856971622
1914,54795.50604071155
1915,331626.7826413563
1916,70474.9418863587
1917,260968.99496561903
1918,138594.80553459848
1919,167323.06936923938
1920,145857.1565754196
1921,424467.3406528849
1922,333570.7206961826
1923,214190.23736599408
1924,222290.26908975258
1925,204716.69698700315
1926,394076.1009192454
1927,133161.49359635008
1928,156500.38080335208
1929,127139.50787139284
1930,130296.12086483673
1931,142698.88314722994
1932,136567.98938207768
1933,174457.31744612008
1934,180023.5422784812
1935,171835.01386829134
1936,186297.997875449
1937,183517.9180583015
1938,171755.84797633628
1939,248894.80385656987
1940,188143.9386636397
1941,172757.61915943108
1942,187057.00972514806
1943,205224.61546879882
1944,357714.0765597323
1945,396434.3489061556
1946,133995.7498679318
1947,299990.619530786
1948,171615.75267928443
1949,244806.83860847546
1950,182760.60158358535
1951,252604.31839703306
1952,216106.23679148708
1953,171622.92625266133
1954,189399.3351766874
1955,134694.95097634886
1956,297048.58876589773
1957,155962.88764652153
1958,311364.49809902644
1959,140194.04610283254
1960,117127.61693559248
1961,124505.3818191588
1962,97135.96380023987
1963,103547.6335986583
1964,112817.63708203996
1965,148607.91259062628
1966,144993.2219862954
1967,295899.3081935156
1968,424147.3828453446
1969,396172.02652358473
1970,446734.2374966876
1971,461033.89492382546
1972,389572.9633837944
1973,261436.97605909617
1974,326430.20390174445
1975,493931.3955510178
1976,269187.8914746179
1977,359995.04211412615
1978,364315.8387222206
1979,334874.6370780301
1980,197172.0370555694
1981,358415.5376149238
1982,224420.39113924574
1983,208088.35864893376
1984,166142.15383020398
1985,221807.6029515506
1986,209456.11726475647
1987,181444.16257140425
1988,179209.84738897628
1989,190041.0587978403
1990,212322.68534635988
1991,235950.5376906223
1992,215103.60913907178
1993,169921.96258532346
1994,230680.371171418
1995,182274.11449493302
1996,248093.23087459843
1997,329755.71841159073
1998,331141.2438392355
1999,254818.45536931723
2000,311066.5437235552
2001,266038.1962117637
2002,243424.07299161563
2003,257202.26121156535
2004,274751.7423990607
2005,227369.2416622238
2006,225598.79175497897
2007,248441.18803224195
2008,215121.0185907089
2009,195436.16806445026
2010,188996.47007682075
2011,139646.37480685132
2012,176755.710583872
2013,181907.9796106625
2014,186016.12293789198
2015,201310.34944306867
2016,193946.44537984778
2017,198559.5520850958
2018,124028.93266259466
2019,135645.82534493445
2020,112283.45818623548
2021,109889.75282179819
2022,179059.35769667756
2023,144035.95088751643
2024,244140.59609752754
2025,352473.8755298214
2026,173402.80786511538
2027,156738.00945399576
2028,149550.96179539902
2029,174003.49296890033
2030,279259.3945006241
2031,230655.59651642846
2032,256671.72422167874
2033,269189.4637058311
2034,165714.17547221258
2035,208864.4649524077
2036,195785.93720135244
2037,198568.2844280556
2038,300552.17814068147
2039,222466.7615364545
2040,305727.6375176258
2041,285686.72799654916
2042,204280.57184019173
2043,172632.50662719854
2044,162486.56092732947
2045,209451.0561219564
2046,141075.2653708422
2047,147088.5678770315
2048,141244.18511714003
2049,134130.22106559033
2050,181853.06351227712
2051,103910.73974272076
2052,128274.26125569498
2053,147328.97215276244
2054,92021.23418133137
2055,156571.7496352261
2056,140545.17774631406
2057,118028.06422356206
2058,220981.114583867
2059,136934.59167876208
2060,170661.80719427438
2061,180044.4174608277
2062,134447.21004383254
2063,118844.13158677286
2064,145888.25073127443
2065,114759.17012896998
2066,169599.1654621479
2067,115790.53491266348
2068,136442.81879312368
2069,84614.92994658044
2070,114678.44322753011
2071,96532.24698772928
2072,133813.91858489547
2073,141787.88100248613
2074,180312.774320923
2075,144616.03668684908
2076,118372.1888321642
2077,157757.89090171264
2078,130549.12918918747
2079,129698.8022663552
2080,122376.709054845
2081,123742.00354872525
2082,126351.06206009943
2083,144691.90911331665
2084,115867.8746276047
2085,121883.89544076104
2086,117094.7476958954
2087,116525.01122027083
2088,94643.61606119073
2089,76547.04802614376
2090,131377.13586464367
2091,115744.41435485342
2092,122904.46266476059
2093,113568.15689229943
2094,125766.36991648436
2095,143342.78398747652
2096,82819.24465641635
2097,96875.85337855382
2098,145147.38647270497
2099,55578.79184375052
2100,93498.83412375077
2101,112689.57122221094
2102,125743.42660017223
2103,108756.27427927607
2104,128272.49478125309
2105,126523.16411782186
2106,65470.68601367398
2107,204401.5456881381
2108,119891.80030065143
2109,111735.71563608506
2110,127810.10438142458
2111,138297.49235650312
2112,138751.04601751256
2113,119606.47663424164
2114,113050.87404522495
2115,154892.47248565487
2116,113957.69994517558
2117,148306.90793054242
2118,122504.20951299285
2119,108518.83234499587
2120,112265.0156609279
2121,100832.72674677298
2122,111641.34137502803
2123,84401.15623647404
2124,161387.0249956668
2125,125855.08114798302
2126,149677.1813597504
2127,150214.34352162524
2128,129130.8377238904
2129,97720.70006823608
2130,138369.73483292214
2131,137874.23656069243
2132,114531.71739515041
2133,119981.26636673909
2134,128416.70829561648
2135,96848.23131332383
2136,71426.370128339
2137,108763.67674284015
2138,137916.21726199763
2139,152193.86130162864
2140,137893.305469491
2141,144390.90389432453
2142,126684.19059374956
2143,142122.70180669636
2144,117664.00996167448
2145,137438.49431029064
2146,170785.2888514407
2147,143192.70948441396
2148,136284.29626302223
2149,140848.52016975245
2150,223277.78544484382
2151,122289.09869926094
2152,163709.48124481883
2153,157973.8501501117
2154,105351.06618803379
2155,133012.2934615772
2156,248984.6420000788
2157,227015.90144533856
2158,233838.19442962258
2159,209824.76761021395
2160,172265.9214900184
2161,241060.4770500678
2162,378343.806769982
2163,347254.3075489571
2164,257983.78708483867
2165,199342.12474415623
2166,149118.46454945317
2167,219644.50302625887
2168,205570.40582501618
2169,196764.23466660958
2170,225327.83193562846
2171,150562.4958299182
2172,133850.79368531908
2173,168247.08197934282
2174,229938.09840129744
2175,305340.61075222504
2176,329137.655029165
2177,237463.87023520915
2178,211795.11583202082
2179,140520.22625925098
2180,205160.5904125678
2181,193832.07089925377
2182,225282.7920957136
2183,190955.96960711337
2184,124682.46570314301
2185,114400.91916818853
2186,142126.4653084573
2187,149738.43991717813
2188,152479.3843067104
2189,217799.94417256812
2190,82662.53790420393
2191,84430.80842357587
2192,93160.0823498843
2193,104285.59252906885
2194,104163.54791254077
2195,111071.90883664637
2196,104754.84672235182
2197,113686.61613497879
2198,157983.94342305153
2199,183778.8815410981
2200,145582.32677761337
2201,137738.4010268575
2202,214738.8185939636
2203,140563.28893871527
2204,182373.106861802
2205,113311.68894851033
2206,137019.84982508625
2207,218420.19561982824
2208,249884.17482561775
2209,210942.50551961307
2210,117434.00083465493
2211,115722.60589090528
2212,115955.24848819332
2213,103233.84206341382
2214,128319.44106978434
2215,102597.61990558662
2216,139172.9897047282
2217,72965.49370286718
2218,75067.92899235188
2219,68394.30751982631
2220,71376.5553183228
2221,335232.28546121804
2222,257432.60618825507
2223,290071.2854991264
2224,207435.3798017574
2225,127644.79759952519
2226,174720.79247551522
2227,204147.82898856743
2228,275075.7802722628
2229,253073.87726329197
2230,157194.9150897881
2231,220938.77761281296
2232,175117.25667046185
2233,172123.204681371
2234,243571.6672472139
2235,213823.43208024834
2236,264389.41018790036
2237,329942.3073206907
2238,205237.59356996042
2239,109941.2311749971
2240,160251.9859039419
2241,147160.6009976655
2242,123572.17031789606
2243,124920.15871177331
2244,101266.64347413534
2245,99378.71325085544
2246,147571.546255515
2247,109770.92779692612
2248,125106.88600368884
2249,124135.94870116796
2250,130700.07740047097
2251,113898.42177485343
2252,170575.7000560481
2253,155293.38409751072
2254,175347.5637109071
2255,186554.9154448879
2256,181206.49778066555
2257,205039.27353296583
2258,166279.65004104027
2259,176222.54845169422
2260,151993.289430007
2261,190669.5718373082
2262,205376.60623177476
2263,362065.7107767526
2264,435413.44157580246
2265,165657.76859007165
2266,299431.0291728097
2267,352766.1856680517
2268,420270.29471138254
2269,153867.70495971874
2270,189937.00502421515
2271,224390.0644376889
2272,193863.98133905418
2273,160532.2409822721
2274,177919.5866966124
2275,161952.2900613624
2276,192015.92403478414
2277,181922.86423326272
2278,146843.58079747873
2279,122349.32909496063
2280,122971.2923484633
2281,166313.55922412872
2282,182351.9860070047
2283,101497.46492301396
2284,111717.54055291555
2285,149278.0390528428
2286,126910.80093164384
2287,362337.7220520578
2288,266242.0034673893
2289,381528.9085882228
2290,451804.8269555109
2291,322393.03102492256
2292,432018.56064052624
2293,469434.21353347297
2294,429391.90802583116
2295,456845.36249407334
2296,286745.4183894735
2297,325254.73791831435
2298,347364.8275022315
2299,370500.52184104035
2300,340084.86180385726
2301,291457.69023398537
2302,243121.61156040148
2303,239756.88521453054
2304,243377.81034482655
2305,181498.1918766205
2306,180473.0797569326
2307,191230.85576837635
2308,222611.96951321705
2309,282653.43833326915
2310,213277.6662464504
2311,195655.78347215787
2312,178312.28716190488
2313,176759.43670191398
2314,170049.24877038365
2315,178052.3565513877
2316,192262.1039939489
2317,181982.04873270352
2318,182151.04252856114
2319,179383.33990944075
2320,187738.836895361
2321,252769.00794991877
2322,172459.0042231234
2323,184852.48569367148
2324,170889.05676663987
2325,211070.947744903
2326,167089.98844547567
2327,208059.66942280467
2328,226396.80126001255
2329,189364.21783162342
2330,178721.97149497515
2331,359377.5639845168
2332,427240.74053971574
2333,319291.2298575837
2334,255419.41777301507
2335,269817.10452039045
2336,320658.73188293644
2337,208488.9452186525
2338,281897.45408070297
2339,221695.01426642924
2340,398643.3349455142
2341,222056.30752778274
2342,235578.2910209395
2343,225154.74322524233
2344,226049.62156991224
2345,238288.95574735253
2346,210992.5543259856
2347,199033.4594881181
2348,236166.30696240786
2349,173511.75273172848
2350,296599.42958808294
2351,256293.48934930394
2352,248946.7397528299
2353,230722.31774212595
2354,135166.99534337068
2355,151234.57216386657
2356,152380.55855549514
2357,195108.01651649963
2358,194825.4839367655
2359,126308.34413188859
2360,118954.55206937862
2361,146687.88961164592
2362,268692.11743621295
2363,135672.44632160265
2364,152376.16494838212
2365,217397.7643655705
2366,198380.6480833967
2367,233924.9922607127
2368,216291.78328661775
2369,225451.05050690114
2370,174280.24719348302
2371,171214.0086552248
2372,190726.10276460453
2373,283417.58692070487
2374,307166.2939361748
2375,257688.53898897237
2376,274797.21413201344
2377,336841.41195919714
2378,145315.93782771754
2379,199430.54486056048
2380,146034.00884190272
2381,164130.8044392284
2382,194770.84999527104
2383,204875.01464269005
2384,248346.02027872254
2385,161125.3138245432
2386,138092.91676807316
2387,138027.6323627549
2388,98860.65531709394
2389,123175.26297523736
2390,151326.63755071917
2391,140205.13071472934
2392,117316.23542353604
2393,169991.77381803724
2394,144789.27219989063
2395,205197.51090731673
2396,147787.23900430548
2397,217488.0858028419
2398,129642.63351390793
2399,57561.93035202276
2400,60062.66121384391
2401,115839.70707449783
2402,139834.86827581457
2403,135593.63732311619
2404,155419.61714195207
2405,161443.0827332226
2406,141355.6916161652
2407,127734.56129362198
2408,143158.23049695164
2409,126082.08860352606
2410,159250.37986192617
2411,121541.62733685154
2412,151695.03448038638
2413,134938.57237940846
2414,145107.6069409657
2415,131590.51797966735
2416,125730.37319065692
2417,136264.40935935138
2418,131665.1072732859
2419,124486.60362621515
2420,126778.42871305489
2421,144956.73347726592
2422,113334.73702316024
2423,125526.83972841127
2424,154526.94618248352
2425,184166.99925209154
2426,129892.99127927613
2427,141434.20544882413
2428,180252.74146155393
2429,118390.6788627823
2430,132077.4507858553
2431,110713.81637377324
2432,143714.12542630424
2433,148748.38631929818
2434,144254.1121889809
2435,149735.2025403368
2436,109191.74629948562
2437,109012.89150460305
2438,124139.6852951076
2439,104532.51091626486
2440,119619.71556952274
2441,92797.2374330761
2442,101929.9508447289
2443,120553.4957707001
2444,130386.52909734394
2445,84381.06827544598
2446,131698.1417523627
2447,182832.79823379562
2448,134224.39404998324
2449,107985.36815093528
2450,144139.49886298054
2451,126079.3204857531
2452,200047.35356626613
2453,96220.42108857282
2454,126252.8660030305
2455,116522.36481580844
2456,132165.77844020122
2457,125772.16690567511
2458,117746.8734546337
2459,110819.09105894835
2460,142710.17607302766
2461,122516.03983801838
2462,135961.1308270059
2463,124890.88613755947
2464,170309.85142886415
2465,135029.9029818045
2466,115541.57101622192
2467,142529.96478807303
2468,80069.83911024581
2469,75550.30439364133
2470,185567.76019474177
2471,194978.2976671204
2472,153614.11113366
2473,120807.20622013035
2474,84278.22144904417
2475,224540.9723184792
2476,114558.41019314533
2477,129574.64259233495
2478,150993.5176390032
2479,110056.92880366657
2480,152806.04378099614
2481,123479.01600555758
2482,131514.27186459684
2483,115210.24002475607
2484,124150.61666990898
2485,128190.39856401885
2486,155314.7822399179
2487,171090.76123474797
2488,155651.77043350012
2489,139778.13544541938
2490,148243.0591011337
2491,88372.33568245
2492,180325.45921222927
2493,145045.91486320086
2494,153094.03440189542
2495,85760.79156896219
2496,242572.20389572895
2497,145852.40599330116
2498,116040.80511809982
2499,85539.09357889502
2500,128893.48614159407
2501,132997.08662924846
2502,143905.10689856744
2503,91840.00026896957
2504,173710.45696209552
2505,226288.90642962258
2506,249863.01408392985
2507,295166.4767098897
2508,251141.433923443
2509,214937.76231400497
2510,223965.90850681535
2511,178085.43036409505
2512,209649.27392081456
2513,219651.536798938
2514,265703.71447165206
2515,148812.69168164022
2516,168312.29768318718
2517,140914.51789879514
2518,151338.41945629352
2519,227406.8822248432
2520,209697.82228638823
2521,188227.5193172371
2522,224518.62229187734
2523,120216.42224711391
2524,137982.06005994347
2525,146642.04460069048
2526,137229.765182032
2527,118550.56144788106
2528,127270.46789459998
2529,126940.3427058144
2530,118099.2415064909
2531,243553.52784679152
2532,229952.75901090572
2533,194189.35073038324
2534,230320.6676388221
2535,308374.9623494288
2536,237581.28523974004
2537,232342.63182859833
2538,182355.27449409297
2539,188125.66931047104
2540,172823.85192419498
2541,183123.7150843649
2542,165237.45797436184
2543,124756.89800420043
2544,121543.5037680536
2545,133769.67780755943
2546,124289.52874578742
2547,133284.24268998406
2548,152465.33822063275
2549,165587.12962304833
2550,312586.6406108004
2551,142356.30840755455
2552,125981.55538646634
2553,78865.83796021933
2554,105233.83760980357
2555,118700.66777718301
2556,99349.19260813452
2557,108931.67394397344
2558,154532.7649129402
2559,133622.31105338555
2560,142431.66714704144
2561,145325.18091400125
2562,136927.2890798532
2563,152886.91798867355
2564,192540.4815333403
2565,144144.6539995857
2566,158555.10130805091
2567,134627.58442221372
2568,191660.8943266061
2569,204965.86190887942
2570,115862.42233941254
2571,171513.19226557773
2572,157942.5752672273
2573,217784.5042579368
2574,286843.6298662975
2575,124366.21458386308
2576,125298.79074327437
2577,151288.07999230694
2578,85706.9268925655
2579,70088.62877104431
2580,107868.21650206948
2581,108246.35069510306
2582,105206.62670668634
2583,274931.856573784
2584,165944.88809585452
2585,175618.14076095982
2586,216893.10693090616
2587,197728.8541919897
2588,153530.98473809508
2589,147451.27127155772
2590,218669.1910162906
2591,220702.04167506352
2592,210764.58964765287
2593,259590.9143073904
2594,174770.12880021622
2595,200911.55753364065
2596,307226.4466281967
2597,181685.4483617313
2598,284124.62484047527
2599,338413.30531241454
2600,139889.960844227
2601,148114.19052166556
2602,81332.20481655626
2603,90507.42363676526
2604,86085.05089218456
2605,76501.48800045496
2606,145714.23842169458
2607,193170.06837109686
2608,194923.61706692126
2609,170266.76033644826
2610,113906.58167678489
2611,119758.09343575899
2612,156572.16570788622
2613,132159.42254043993
2614,129334.56583930859
2615,159071.73176461333
2616,145623.9901147039
2617,169300.0727696226
2618,190517.89143558723
2619,199406.70738575608
2620,186706.47429444004
2621,177064.72559588117
2622,179626.6640729527
2623,245556.63601376925
2624,294950.2684181847
2625,291356.6102397552
2626,170281.41349991428
2627,169557.65536411095
2628,474670.88020839775
2629,509487.3876317215
2630,373056.47932559287
2631,474415.4218552015
2632,456226.6996652341
2633,310913.4248808232
2634,413648.36281040555
2635,153454.7427006481
2636,179100.93236509076
2637,176475.40179140613
2638,258484.01205642486
2639,185376.55615391285
2640,150768.29458412706
2641,108874.50039783842
2642,190793.28297897516
2643,104348.63108939666
2644,125224.72506313094
2645,104924.05424097637
2646,95115.31727968137
2647,100509.83084801408
2648,143068.19374972867
2649,145603.12063146528
2650,145548.81544743196
2651,148847.14760602062
2652,414620.57587711303
2653,242393.10815067266
2654,240024.68649087212
2655,409442.4788262697
2656,327374.38402612857
2657,344947.9566138623
2658,303119.6153229729
2659,306034.9777788037
2660,353579.47127816593
2661,374816.60729237914
2662,367199.24373910786
2663,278662.0839774852
2664,275717.5413299036
2665,332266.6610946211
2666,288652.4100743972
2667,167315.33583694525
2668,178127.71194513259
2669,172267.09672436677
2670,281403.6498605459
2671,182432.6535035798
2672,192705.71548340586
2673,215325.6720033658
2674,200856.01026049315
2675,171474.36283838408
2676,187770.7263960656
2677,190139.82281011168
2678,256659.35965741554
2679,276340.1539522616
2680,291911.9203608207
2681,432601.4975016098
2682,324712.37968080625
2683,538961.690386184
2684,318501.82748875883
2685,348900.15727861255
2686,253497.43067753583
2687,316510.2967284778
2688,217825.73188864763
2689,206070.97758946184
2690,425737.77272882016
2691,189293.04817225639
2692,138014.18505716423
2693,192495.48765969358
2694,132257.85072925137
2695,189400.7324677982
2696,187044.471742852
2697,187778.09428451938
2698,188492.62544744433
2699,177689.290418991
2700,156032.47114530022
2701,151635.88588213877
2702,117255.37503370993
2703,124433.49047245951
2704,138302.67414125035
2705,119883.95817839212
2706,116657.29232077397
2707,128976.8353765496
2708,135842.8865292966
2709,100820.12391033642
2710,127876.86592461479
2711,293490.93601176125
2712,385170.37117453746
2713,171966.0743690896
2714,149562.04765316824
2715,172950.16811126965
2716,150754.14218650805
2717,190891.16957848895
2718,223124.51970978177
2719,159568.05243768575
2720,169553.73460182393
2721,138361.4713199982
2722,161649.82820798832
2723,143783.35894991178
2724,131002.52261877012
2725,133202.227449044
2726,147749.71303252247
2727,173715.47428158746
2728,173409.90339002016
2729,154699.4579000847
2730,145793.65224024787
2731,129332.10808166562
2732,128058.86100981924
2733,158124.3712211117
2734,145915.98576957293
