Id,SalePrice
1845,138155.18420361326
1846,150526.09800421333
1847,161326.5880609458
1848,55481.406017652305
1849,105105.95997087832
1850,115355.07759879778
1851,159311.4992534124
1852,129038.1921691982
1853,133660.64246591053
1854,173468.55905823407
1855,142766.24096947504
1856,223804.19917547307
1857,145843.29711089414
1858,138705.44650193886
1859,120475.01493683811
1860,154873.02671140202
1861,118865.44849267002
1862,306166.46557417384
1863,284069.8186442738
1864,284069.8186442738
1865,362352.00528871984
1866,349034.0124358695
1867,237698.12780369024
1868,294602.9000670938
1869,209012.51651988926
1870,229268.29651249043
1871,247737.93094480643
1872,167599.43836724275
1873,230615.16231993545
1874,148603.1390605578
1875,205692.50028606443
1876,194781.8224589617
1877,212450.48267157003
1878,198407.5408419608
1879,127185.99363075595
1880,135123.116978375
1881,244470.07037342782
1882,251744.53893586347
1883,190328.95614220208
1884,205717.79375248848
1885,242381.28763414588
1886,288349.0418155587
1887,202615.6548243372
1888,271939.15720213717
1889,156454.03083312596
1890,125908.47393718193
1891,138205.01681842626
1892,100068.44363490141
1893,132940.33883771524
1894,128719.82133770634
1895,136949.1061258399
1896,123602.08257794114
1897,117785.59619830255
1898,114117.79653787873
1899,153514.62554840342
1900,158259.46976588486
1901,170388.68905383875
1902,142811.69086218538
1903,223940.0943282619
1904,149580.94021837812
1905,198427.46800805087
1906,147674.5229447656
1907,204267.024707048
1908,111473.7175312344
1909,136356.75170930166
1910,119017.17472570472
1911,209447.9799243717
1912,307275.7960245212
1913,145196.97044140415
1914,54366.805272868725
1915,334744.7998198811
1916,70992.43520319129
1917,254350.42089536303
1918,142846.12558268974
1919,168189.07021071258
1920,142650.06042101939
1921,431704.22650935734
1922,324480.27655490994
1923,204525.85253412195
1924,231424.7159386514
1925,196973.76338187105
1926,411854.00584622024
1927,136691.04960998346
1928,153657.5177106183
1929,122884.51407431056
1930,133991.10905474485
1931,147605.1394624895
1932,136826.78001222454
1933,183829.9935135241
1934,183326.41204740846
1935,169601.55711100667
1936,186460.84376073303
1937,183377.29538792442
1938,163005.28656399265
1939,245668.17357070875
1940,182072.8927885485
1941,172718.64410600843
1942,183083.1035258768
1943,196563.45407126704
1944,366317.6529443098
1945,409238.1020956444
1946,149673.22271272412
1947,313543.9467666202
1948,166907.28399374092
1949,244196.07010132182
1950,185811.3452775526
1951,254466.43735192012
1952,206465.2309462895
1953,170451.47828200914
1954,192421.13993597176
1955,132005.00572761547
1956,275156.15034897707
1957,154998.6575081541
1958,316203.06359869987
1959,139959.82664485238
1960,117385.01630381403
1961,122868.59214094048
1962,96051.99179015438
1963,103329.17050099773
1964,110655.37047544651
1965,146948.25451986195
1966,140989.7047792828
1967,286204.67843706976
1968,426259.7568477032
1969,395609.6874099472
1970,412122.3291045377
1971,442837.86606511247
1972,383686.6277465086
1973,257434.78128130126
1974,330008.03446343326
1975,447253.89385677484
1976,275170.06107401935
1977,378675.59888890357
1978,356298.6365354031
1979,327898.3719930036
1980,197876.1577072549
1981,342658.2931718333
1982,227108.88315551085
1983,206406.6675708909
1984,162216.43318413297
1985,228817.08719749964
1986,217420.90443748137
1987,177017.50225794825
1988,176743.78563885007
1989,192098.6967901239
1990,216433.0837452143
1991,232987.3959774
1992,217833.299682672
1993,168927.8093486209
1994,230192.18754463358
1995,185239.2325473145
1996,244025.28626769266
1997,314441.8806397835
1998,343977.5468848132
1999,260797.008183736
2000,312497.4983898442
2001,261517.8975232207
2002,248451.03740243666
2003,268036.08692960173
2004,272910.38048634265
2005,223639.61174681786
2006,228545.56229666472
2007,253724.2247437068
2008,220524.84585574688
2009,195438.59262995515
2010,191437.9524154696
2011,131970.65275695876
2012,175454.77383677172
2013,182638.1516271947
2014,185749.1287609788
2015,200832.29591017528
2016,194229.24461405294
2017,197621.1560296855
2018,125891.04855297439
2019,138380.57285576293
2020,110942.88687296333
2021,110060.46069871573
2022,169765.8462566711
2023,142743.89131398572
2024,242318.14333261608
2025,325936.519758949
2026,174923.81450643673
2027,157524.9670799547
2028,152896.65224680258
2029,172685.13705399202
2030,270574.4734584957
2031,221248.11121465568
2032,247982.2904765761
2033,266144.3422833435
2034,170894.15015715355
2035,220271.72162792616
2036,194344.7823742047
2037,200748.58727763474
2038,264082.15729591623
2039,224779.1524136516
2040,262487.842285979
2041,293075.52393194364
2042,202170.0083120993
2043,168174.20439110504
2044,162261.24461132713
2045,218764.6239364727
2046,137643.12964944693
2047,146272.78393299517
2048,141506.96152839178
2049,136151.37800999984
2050,178016.66905774482
2051,107178.8306719932
2052,130223.17572944006
2053,151745.96588259767
2054,86292.99885129553
2055,156748.35373785038
2056,141925.55372469724
2057,113972.62189857611
2058,223686.23414392243
2059,133444.00258409008
2060,173635.90594509096
2061,174625.2683754782
2062,132895.97123212618
2063,115668.7089378541
2064,141975.87383164442
2065,119852.30815276472
2066,162752.25506763175
2067,109799.62223015695
2068,134209.69887685982
2069,85209.85895455536
2070,111363.04334425596
2071,95826.21761514142
2072,123834.09426021509
2073,141475.53925521064
2074,190155.23857023506
2075,150307.64180509336
2076,123805.43548426336
2077,154338.20238497716
2078,126018.11171694566
2079,132384.83080145926
2080,118898.50785095972
2081,126366.24340475783
2082,127205.22145604278
2083,141601.07824714863
2084,110537.52648683559
2085,122970.40623944995
2086,118684.31274105882
2087,116578.72253128997
2088,93009.06592015608
2089,75310.96538819178
2090,138316.668857913
2091,122031.77681705136
2092,126849.11511144313
2093,119739.13025088995
2094,117937.91661507425
2095,143698.4649122053
2096,78575.65248791497
2097,96503.05731151132
2098,142884.87566293697
2099,55463.01553275155
2100,90386.56402278347
2101,115845.4593813291
2102,119758.59063573036
2103,105926.00392943274
2104,135839.8548616018
2105,130699.87231604947
2106,71086.20362104874
2107,214947.58253269774
2108,115146.5499470619
2109,113347.43676661895
2110,126297.4851221955
2111,139685.24687761517
2112,143946.7123711523
2113,121454.86307188656
2114,110297.76546920108
2115,168398.17430989686
2116,112335.24799427683
2117,154734.40769237888
2118,125795.37232903847
2119,112225.84533960515
2120,114242.9710325569
2121,97727.83235561934
2122,112859.9886815373
2123,87446.14301637272
2124,166283.6955478525
2125,128931.97021086194
2126,152834.8477541447
2127,155136.73985332475
2128,132589.34910567224
2129,100349.0402679173
2130,146186.62655411006
2131,146050.96618521013
2132,114514.43471102767
2133,117536.30955455819
2134,128374.92068212778
2135,98564.87200449024
2136,74297.6725255852
2137,108248.73113059821
2138,138335.3756938479
2139,148871.80677505143
2140,144900.5675934774
2141,145202.31071253272
2142,128213.36151770118
2143,143668.2691583974
2144,122726.510698323
2145,138352.22763149047
2146,169753.8147498178
2147,139676.11491151855
2148,134367.5401368048
2149,152715.5945774587
2150,220899.68381200626
2151,119751.0656134467
2152,158144.34037090107
2153,159475.45691926772
2154,110480.50781575289
2155,132493.63183236012
2156,252790.2068656076
2157,240788.67288618287
2158,224521.42853101596
2159,206858.4635673187
2160,172832.23721389374
2161,243398.582727173
2162,338711.6196459011
2163,365128.593209554
2164,256153.92539219852
2165,201960.53131769467
2166,150726.2575552434
2167,225069.08197898103
2168,200719.30519407985
2169,198934.30504998766
2170,221001.68505316664
2171,150214.66647482163
2172,133999.43081181927
2173,159824.2524084323
2174,239567.79906879185
2175,300440.9454437161
2176,318717.65566722996
2177,243143.86813969602
2178,209898.34058910818
2179,141300.566770257
2180,206468.6019699734
2181,188597.35309238508
2182,222401.28539045685
2183,193639.62841104125
2184,124792.88166149906
2185,111322.73322397751
2186,141458.2328132449
2187,149862.95195303884
2188,152968.209028516
2189,221844.46767461926
2190,79198.34922799337
2191,78559.85255922392
2192,89833.93213420265
2193,109336.08589432405
2194,104881.01028037834
2195,111638.91672478174
2196,101326.81821372264
2197,116578.64114807654
2198,152413.95988158483
2199,182516.02026994547
2200,145438.5221386794
2201,142792.54249321396
2202,208763.21858469525
2203,141871.00986736393
2204,193125.5408472078
2205,111499.86128187465
2206,134720.89418079116
2207,224312.07891756936
2208,251704.9333128887
2209,212953.4165873662
2210,121375.58939263235
2211,117245.66225818402
2212,118605.9231526098
2213,101423.23592760094
2214,132624.17030163782
2215,102636.86341723379
2216,146506.8168881698
2217,76186.36951747214
2218,75643.47151826097
2219,71849.04589361917
2220,71085.20056332259
2221,334438.1066916852
2222,278167.6938450029
2223,287929.5247666754
2224,212012.8084345235
2225,122187.0576763579
2226,181580.47191572248
2227,211431.01535696266
2228,261978.84702687146
2229,250319.06483617186
2230,157433.29599495896
2231,209414.58820880795
2232,174784.51265448824
2233,179260.8568686072
2234,240823.06075568343
2235,217882.37579617897
2236,258912.4940771664
2237,347335.9753234472
2238,200239.1385934959
2239,107872.92698497025
2240,159558.75793832584
2241,150095.62829419455
2242,123969.70086249798
2243,122156.94252289156
2244,102137.39240845022
2245,98384.87835831415
2246,147466.14132220793
2247,111479.4802635606
2248,125592.73064432683
2249,126162.93292719267
2250,134459.95253602395
2251,118550.71414745231
2252,173243.10449650523
2253,149932.39156744865
2254,174821.2725782563
2255,191246.37397393482
2256,177871.82777876634
2257,210150.2654790829
2258,164747.50245175872
2259,177292.87628936136
2260,155324.42450828152
2261,179712.56888970203
2262,201577.33375218706
2263,377131.3687598852
2264,409235.5706020381
2265,166956.72792517484
2266,307959.42276277085
2267,376964.29672195064
2268,423611.2988222624
2269,149146.96984229298
2270,187766.26233484104
2271,229491.45332583
2272,190972.21835762868
2273,168657.3655925756
2274,179158.28114185686
2275,164281.3299224687
2276,188098.62605181598
2277,183568.21203249274
2278,145474.42149933305
2279,124107.75365984497
2280,119520.42230209791
2281,169296.32668896505
2282,185318.48962159117
2283,103896.82566616879
2284,112517.29016444636
2285,146698.32153566802
2286,123823.12529051125
2287,359231.3476484998
2288,272008.92221662647
2289,378870.9375811353
2290,478002.2581460117
2291,325765.74915416405
2292,445058.4161038548
2293,446610.1174250438
2294,393049.9009319725
2295,442227.5084968679
2296,291962.7069420136
2297,323975.9889271505
2298,343988.0408540317
2299,371455.78537993785
2300,342511.45051172405
2301,289944.8585090125
2302,246758.74327772643
2303,232260.14479028512
2304,239583.85514915353
2305,186013.05495046242
2306,181562.5612382212
2307,190189.95267829392
2308,222792.22611412857
2309,284728.62152974185
2310,207610.66239026358
2311,193541.5098902812
2312,175240.83620814973
2313,175686.46990441417
2314,159999.51421049997
2315,176218.79018940174
2316,184439.88516617025
2317,176275.0755021422
2318,178722.61017099806
2319,175816.6398103152
2320,190273.588448927
2321,252244.9752328965
2322,172679.68986507654
2323,189098.69855875798
2324,170330.4119367026
2325,215672.74844433638
2326,165041.35768843253
2327,206710.96957216924
2328,230027.04133512298
2329,191189.2101691502
2330,180890.6269124864
2331,360014.03810547787
2332,383651.93500141613
2333,318764.28569294966
2334,251280.79253492074
2335,263894.08497318305
2336,335412.6640928042
2337,202772.67588968546
2338,277203.44777176715
2339,201897.27994736942
2340,408279.8702675238
2341,216523.70403204672
2342,231634.96364970395
2343,230443.10785084384
2344,210504.1908925513
2345,228876.7832004072
2346,212210.13058987915
2347,200358.99923228685
2348,238874.17607756556
2349,178827.0620810838
2350,301796.6905267392
2351,267472.0356301354
2352,250989.6589416963
2353,238719.7710575683
2354,131575.10106981863
2355,143326.9922919346
2356,151788.17849609567
2357,195777.51530216628
2358,193496.245246753
2359,125932.5195611813
2360,116487.62990216282
2361,143265.8870340844
2362,266385.46624161536
2363,132024.36267243742
2364,157233.6558267192
2365,222967.31401151486
2366,189572.99968746977
2367,225531.4375989521
2368,217175.4661928654
2369,216548.10778036414
2370,176342.72295186302
2371,171966.80198125792
2372,196775.9313698041
2373,282286.5468202854
2374,326871.55650540453
2375,252572.77164127355
2376,278327.78445538133
2377,342561.2568014933
2378,143954.57772016362
2379,193163.51177837397
2380,147856.02761720784
2381,166522.3677960133
2382,209131.03850449965
2383,205532.59241686325
2384,248942.03664870298
2385,166512.36666165956
2386,134728.9898503312
2387,137924.9277051813
2388,99187.08577131177
2389,122898.65736894366
2390,146831.82477351624
2391,144270.3602945794
2392,116957.88187146191
2393,171400.61950720925
2394,142958.82316104494
2395,211587.74560336806
2396,147999.01380380703
2397,215250.59612916177
2398,133014.0744713516
2399,58422.40539243725
2400,53301.73277082277
2401,112324.98316115454
2402,135356.2162812631
2403,135672.14024650643
2404,147443.89835821412
2405,162052.98728740963
2406,144430.8209782438
2407,122681.78392739258
2408,144180.4226344996
2409,124366.28735689711
2410,165958.69449220796
2411,114636.01102351662
2412,157374.2560109667
2413,130784.94858205598
2414,138673.07638367394
2415,131109.31012961888
2416,126644.50276605572
2417,133738.03148929693
2418,132618.38390517593
2419,118960.33702318791
2420,127409.40813435335
2421,145427.65776155796
2422,111886.5302746331
2423,122895.5493707446
2424,157235.94780237167
2425,177340.35435638166
2426,137281.5270859572
2427,138714.34869034353
2428,175415.35038149392
2429,118862.4298956614
2430,134731.39052255845
2431,109516.83899522341
2432,144222.81100838014
2433,147607.96967140128
2434,140092.68035635102
2435,149898.7894165697
2436,111137.3058382437
2437,105382.96008981572
2438,123896.9065569002
2439,101932.4969164075
2440,123887.41777476307
2441,89596.68667804314
2442,100049.41949510742
2443,116782.35202340054
2444,127295.66593218163
2445,80741.36940837264
2446,135322.17052672314
2447,184468.0645432706
2448,143471.94053649105
2449,110971.91629600768
2450,145679.90752717177
2451,132390.74774878667
2452,210879.27703025623
2453,92271.66564445793
2454,122890.7571318759
2455,118573.74895472005
2456,129222.89711280249
2457,125615.60902458447
2458,120674.55842248685
2459,110028.7840244417
2460,132083.21708494786
2461,116964.98373119964
2462,132759.56330954676
2463,121909.4622693193
2464,177271.42398419767
2465,140842.43016862444
2466,121511.22420001632
2467,136134.0838120492
2468,75932.34560623243
2469,74148.34026778369
2470,186229.38813011514
2471,203399.50553647376
2472,156809.50056293068
2473,121180.99468125707
2474,87427.46339992907
2475,214906.276977508
2476,109844.82149730338
2477,131150.0945360733
2478,149198.89367883737
2479,105967.287434427
2480,154618.5304903179
2481,122998.26679518695
2482,133483.31272334268
2483,119114.26626878994
2484,123079.75427070455
2485,130827.59820450371
2486,157738.26296141424
2487,173027.53211406342
2488,162573.48690938673
2489,146529.71925917664
2490,152292.40001326066
2491,91459.80378899287
2492,180262.1101137264
2493,147083.57347906323
2494,152591.1400336062
2495,87831.93320561622
2496,242661.10013372812
2497,148962.78727544166
2498,110723.92305314227
2499,92308.85231597295
2500,127752.06590469272
2501,133024.07175685532
2502,146599.53144642408
2503,88433.3070265011
2504,173871.65207389055
2505,222800.20993176353
2506,252672.22170847803
2507,278507.88536392443
2508,256101.106420445
2509,216036.920294295
2510,220054.31755079242
2511,177355.07865669415
2512,205965.65784128595
2513,220092.89108490356
2514,261502.77083110996
2515,146353.8235984088
2516,168657.4048805787
2517,144127.78606185483
2518,153805.9183124202
2519,224525.25065164713
2520,217154.02693682487
2521,187858.35987702434
2522,220222.11059787223
2523,121615.27654631302
2524,133695.3707229411
2525,147563.47876124323
2526,131616.9812746593
2527,115415.66860589222
2528,127314.8192154924
2529,129340.3462612481
2530,123200.24966853637
2531,259737.9165634365
2532,229364.67033171002
2533,194504.26645474276
2534,232528.7486575177
2535,304613.4026921015
2536,245687.16353483498
2537,231234.8284223479
2538,188588.6315370453
2539,188409.76008404238
2540,176183.37502499818
2541,180272.2484584608
2542,164666.3432799309
2543,128657.67187530044
2544,120750.18779418107
2545,133063.63428857387
2546,129493.55034661092
2547,137515.27135490027
2548,153802.13335976933
2549,158998.98789904907
2550,291034.09222179494
2551,143569.26543762098
2552,121716.22914992037
2553,74556.50497543938
2554,101883.5541571659
2555,125976.4879563244
2556,99903.60643108633
2557,105201.56836961507
2558,147196.23698367144
2559,132379.38963176848
2560,143054.84565923145
2561,144148.5578551121
2562,132185.21331188336
2563,150466.12081460413
2564,200753.69296736075
2565,140548.87305583913
2566,165498.64599514252
2567,131959.0199158517
2568,196549.3158510589
2569,207712.2439194394
2570,121456.42081971248
2571,182892.98170860446
2572,153642.79921603133
2573,215045.8178696211
2574,257544.5413277978
2575,131185.4278315793
2576,123899.31551499978
2577,155119.50584389258
2578,84386.31012359729
2579,71186.6876219055
2580,109784.26781953899
2581,113198.58699656524
2582,105372.37137917551
2583,273000.34683468717
2584,161571.29360882533
2585,178662.02200511083
2586,213999.64076062082
2587,198692.23194079436
2588,148250.08247264873
2589,147173.3689703232
2590,217526.87901449885
2591,204509.96990059607
2592,213368.318511534
2593,265546.4623260024
2594,175146.9397367743
2595,201820.40947170497
2596,307102.07269117807
2597,182555.2507922935
2598,288474.32426102884
2599,328300.8636880321
2600,160762.17297760985
2601,144815.23080917337
2602,78537.69800243803
2603,90375.22205477777
2604,85765.6464836319
2605,76594.9250443877
2606,147899.14413655738
2607,190156.16790695718
2608,201311.33060907153
2609,167998.39188735466
2610,111050.88350948224
2611,122410.28884876306
2612,154989.64991536766
2613,133594.7201914494
2614,129801.80083106263
2615,155343.0619765331
2616,146387.3178007601
2617,173621.51495608612
2618,193601.57759632968
2619,199974.7209349241
2620,189948.37737216684
2621,180065.2957550149
2622,180012.92416934355
2623,240770.8887565211
2624,300639.98135397676
2625,290686.4281036102
2626,171447.33005048722
2627,165112.98731392485
2628,495616.95460742206
2629,493778.1894273487
2630,360024.5456907589
2631,482940.116698275
2632,435158.72844621976
2633,305903.8337918411
2634,422062.73352278693
2635,159030.59476724034
2636,177205.65553237285
2637,178661.7212904873
2638,248009.081798795
2639,192586.24942074704
2640,153026.9401812705
2641,106114.2024688921
2642,186336.92706089435
2643,101225.29205773992
2644,125718.66461998234
2645,106236.23383134819
2646,94030.8321299715
2647,100873.76516983756
2648,142194.1399279593
2649,141772.39614722563
2650,142402.38591137048
2651,143284.18402882115
2652,387887.08147886157
2653,249241.6146939328
2654,235349.6942605737
2655,435749.96182517504
2656,314737.98552741314
2657,347785.4375975382
2658,308863.853754716
2659,294087.9467061409
2660,355944.72044100554
2661,373259.9467928397
2662,363656.71337338496
2663,284730.3586185513
2664,276050.0283182602
2665,324160.0141654349
2666,278284.96193267946
2667,167786.27278466735
2668,174021.76556005754
2669,166787.12010621716
2670,266032.19784955523
2671,178481.44081415838
2672,193039.64739454386
2673,207778.2649596882
2674,205752.28728431519
2675,176943.15949030325
2676,188136.65970648915
2677,196735.58995989623
2678,246356.86980979104
2679,264358.34694259183
2680,278207.713519797
2681,400371.9374370185
2682,312729.8716981368
2683,523601.59938219684
2684,321585.5592224344
2685,334121.4563328667
2686,253161.8334366606
2687,329742.17291622784
2688,202679.40933752505
2689,202069.46859722162
2690,431176.084119385
2691,189052.43761593345
2692,134935.4047335488
2693,191678.47146019796
2694,129463.94046354997
2695,190097.42661877177
2696,185140.158960154
2697,189299.9304102385
2698,186854.34925192205
2699,171952.7753741511
2700,157053.8660643678
2701,140705.03644900388
2702,115177.42915940784
2703,123432.79481969785
2704,140114.22855264018
2705,119984.06171298289
2706,116453.53094243922
2707,127584.94342696464
2708,133035.51976897876
2709,105419.69704476223
2710,128796.12232509295
2711,262152.3780102485
2712,369411.1755520112
2713,173859.73594425476
2714,149575.01579895982
2715,169242.84255727183
2716,144555.6184326467
2717,182057.6425306662
2718,225672.65789436825
2719,153764.2554260059
2720,172499.39200950097
2721,133714.91594757838
2722,157599.8761586896
2723,144079.80416864136
2724,131695.15224041414
2725,132860.17392236504
2726,149070.81809557916
2727,184802.0985903411
2728,170109.3180834265
2729,149528.37863317193
2730,144811.8790155975
2731,127044.02498880221
2732,130623.32794333862
2733,158570.06447868928
2734,150210.7345747596
